"","Race","Background","Class","SubClass","Level","Health","Armor"
"1","Deep Gnome","Acolyte","Warlock","The Celestial",20,260,15
"2","Human","Hermit","Monk","Way of the Four Elements",20,200,20
"3","Wood Elf","Guild Artisan","Wizard","School of Conjuration",20,122,13
"4","Kenku","Clan Crafter","Warlock","The Great Old One",20,220,16
"5","Human","Folk Hero","Cleric","War Domain",20,203,24
"6","Dragonborn","Hermit","Barbarian","Path of the Totem Warrior",20,285,20
"7","Half-Elf","Faction Agent","Sorcerer","Draconic Bloodline",20,182,17
"8","Tiefling","Charlatan","Warlock","The Hexblade",20,260,18
"9","Tiefling","Noble","Paladin","Oath of Ancients",20,280,20
"10","Gray Dwarf","Acolyte","Paladin","Oath of Ancients",19,266,21
"11","Stout Halfling","Cloistered Scholar","Wizard","School of Necromancy",16,144,11
"12","Dragonborn","Haunted One","Fighter","Battle Master",16,216,16
"13","Turtle","Criminal","Druid","Circle of the Land",16,153,14
"14","Goblin","Criminal","Sorcerer","Wild Magic",16,104,13
"15","Lizardfolk","Mercenary Veteran","Fighter","Champion",16,164,16
"16","Human","Noble","Wizard","School of Conjuration",16,130,10
"17","High Elf","Inheritor","Warlock","The Great Old One",16,111,14
"18","Human","Knight","Paladin","Oath of Devotion",16,229,18
"19","Wood Elf","Noble","Ranger","Beast Master",16,150,16
"20","Human","Soldier","Paladin","Oath of Vengeance",15,169,18
"21","Human","Soldier","Barbarian","Path of the Totem Warrior",15,201,20
"22","Human","Pirate","Barbarian","Path of the Totem Warrior",15,201,20
"23","Mountain Dwarf","Clan Crafter","Fighter","Champion",15,169,20
"24","Human","Soldier","Paladin","Oath of Vengeance",15,132,16
"25","High Elf","Urban Bounty Hunter","Fighter","Eldritch Knight",15,139,24
"26","Half-Orc","Far Traveler","Paladin","Oath of Vengeance",15,153,16
"27","High Elf","Sailor","Fighter","Battle Master",15,170,16
"28","Deep Gnome","Mercenary Veteran","Barbarian","Path of the Berserker",15,200,15
"29","Half-Orc","Knight","Fighter","Battle Master",15,225,16
"30","Half-Elf","Far Traveler","Ranger","Beast Master",15,151,15
"31","Wood Elf","Folk Hero","Druid","Circle of the Moon",15,118,14
"32","High Elf","Urchin","Rogue","Arcane Trickster",15,104,14
"33","Dragonborn","Acolyte","Sorcerer","Draconic Bloodline",15,119,14
"34","Dark Elf","Acolyte","Cleric","Life Domain",15,118,18
"35","Goliath","Folk Hero","Barbarian","Path of the Totem Warrior",15,202,16
"36","Half-Orc","Clan Crafter","Barbarian","Path of the Berserker",14,159,16
"37","Forest Gnome","Port City Noble","Fighter","Eldritch Knight",14,88,16
"38","High Elf","Knight","Mystic","Order of the Soul Knife",14,115,17
"39","Human","Soldier","Fighter","Purple Dragon Knight",14,158,19
"40","Human","Outlander","Wizard","School of Abjuration",14,58,19
"41","Human","Guild Artisan","Monk","Way of the Drunken Master",13,69,19
"42","Variant","Urban Bounty Hunter","Rogue","Swashbuckler",13,107,16
"43","Hill Dwarf","Sailor","Cleric","Tempest Domain",13,120,19
"44","Lightfoot Halfling","Criminal","Rogue","Thief",13,94,15
"45","Tabaxi","Criminal","Rogue","Mastermind",12,75,14
"46","Firbolg","Acolyte","Cleric","Forge Domain",12,111,18
"47","Lightfoot Halfling","Criminal","Rogue","Thief",12,87,19
"48","Aarakocra","Far Traveler","Ranger","Beast Master",12,88,15
"49","Half-Orc","Folk Hero","Fighter","Champion",12,112,20
"50","Tabaxi","Folk Hero","Ranger","Hunter",12,89,16
"51","Human","Courtier","Cleric","Forge Domain",12,119,17
"52","Half-Orc","Barbarian Tribe Member","Barbarian","Path of the Zealot",12,188,20
"53","Forest Gnome","Hermit","Wizard","School of Evocation",12,100,14
"54","Variant","Sage","Sorcerer","Draconic Bloodline",12,107,18
"55","Scourge Aasimar","Knight","Paladin","Oath of Vengeance",12,139,20
"56","Ghastly Halfling","Entertainer","Bard","College of Swords",12,110,16
"57","Tiefling","Cloistered Scholar","Warlock","The Celestial",12,117,16
"58","Shadow Elf","Outlander","Ranger","Hunter",12,131,16
"59","Stout Halfling","Sailor","Rogue","Swashbuckler",12,141,16
"60","Mountain Dwarf","Knight","Fighter","Samurai",12,162,16
"61","Tortle","Folk Hero","Paladin","Oath of Ancients",12,124,18
"62","Turtle","Sage","Druid","Circle of spores",12,76,19
"63","Half-Orc","Clan Crafter","Sorcerer","Storm Sorcery",11,95,11
"64","Scourge Aasimar","Knight","Paladin","Oath of Vengeance",11,127,20
"65","Human","Urban Bounty Hunter","Rogue","Mastermind",10,24,15
"66","Skellington","Hermit","Monk","Way of the Sun Soul",10,63,18
"67","Dragonborn","Courtier","Sorcerer","Storm Sorcery",10,42,12
"68","Mountain Dwarf","Clan Crafter","Paladin","OathBreaker",10,84,18
"69","Human","Knight","Fighter","Purple Dragon Knight",10,76,18
"70","Wood Elf","Sage","Druid","Circle of the Land",10,53,16
"71","Half-Orc","Acolyte","Cleric","Nature Domain",10,73,18
"72","Protector Aasimar","Sailor","Bard","College of Glamour",10,88,15
"73","Lineage - Mamm","Noble","Warlock","The Hexblade",10,73,16
"74","Human","Sage","Wizard","School of Necromancy",10,62,12
"75","Dragonborn","Soldier","Paladin","Oath of Vengeance",10,94,18
"76","Human","Acolyte","Sorcerer","Shadow Magic",10,80,13
"77","Hill Dwarf","Folk Hero","Cleric","Trickery Domain",10,100,22
"78","Human","Criminal","Ranger","Horizon Walker",10,100,17
"79","Mountain Dwarf","Folk Hero","Sorcerer","Divine Soul",10,72,16
"80","Kenku","Acolyte","Cleric","Grave Domain",10,73,18
"81","Hill Dwarf","Hermit","Druid","Circle of the Moon",10,90,14
"82","Dragonborn","Acolyte","Paladin","Oath of Vengeance",10,90,16
"83","Wood Elf","Criminal","Rogue","Assassin",10,70,16
"84","Human","Outlander","Ranger","Hunter",10,70,16
"85","Wood Elf","Criminal","Rogue","Swashbuckler",10,90,16
"86","Mountain Dwarf","Soldier","Barbarian","Path of the Totem Warrior",10,65,16
"87","Human","Sage","Sorcerer","Shadow Magic",10,70,13
"88","Wood Elf","Guild Artisan","Wizard","School of Conjuration",10,42,13
"89","Human","Acolyte","Cleric","Life Domain",10,88,18
"90","Wood Elf","Hermit","Druid","Circle of the Moon",10,80,16
"91","Half-Orc","Outlander","Barbarian","Path of the Berserker",10,119,17
"92","Mountain Dwarf","Soldier","Fighter","Battle Master",10,116,21
"93","Tabaxi","Criminal","Rogue","Assassin",10,73,16
"94","Rock Gnome","Faction Agent","Blood Hunter","Order of the Mutant",10,84,15
"95","Naga","Mercenary Veteran","Fighter","Cavalier",10,100,18
"96","Lightfoot Halfling","Far Traveler","Ranger","Hunter",9,95,15
"97","Tiefling","Noble","Sorcerer","Revised Favored Soul",9,47,10
"98","Water Genasi","Acolyte","Paladin","Oath of Ancients",9,110,17
"99","Earth Genasi","Knight","Paladin","Oath of Devotion",9,121,21
"100","Human","Soldier","Fighter","Champion",9,103,20
"101","Lightfoot Halfling","Charlatan","Rogue","Thief",9,75,14
"102","Lightfoot Halfling","Charlatan","Rogue","Thief",9,75,14
"103","Mountain Dwarf","Soldier","Fighter","Battle Master",9,101,18
"104","Turtle","Soldier","Fighter","Samurai",9,85,16
"105","Wood Elf","Outlander","Fighter","Arcane Archer",9,85,16
"106","Half-Orc","Outlander","Barbarian","Path of the Totem Warrior",9,95,15
"107","Orc","Folk Hero","Cleric","Death Domain",9,66,16
"108","Half-Elf","Sailor","Sorcerer","Shadow Magic",9,65,10
"109","Wood Elf","Inheritor","Druid","Circle of the Shepherd",9,60,13
"110","Half-Elf","Guild Artisan","Warlock","The Hexblade",9,75,13
"111","Mountain Dwarf","Hermit","Paladin","Oath of Ancients",9,116,20
"112","Kenku","Charlatan","Druid","Circle of the Shepherd",9,66,15
"113","Half-Orc","Sailor","Barbarian","Path of the Berserker",9,130,16
"114","Half-Orc","Sailor","Barbarian","Path of the Berserker",9,130,16
"115","Half-Elf","Criminal","Wizard","War Magic",9,61,12
"116","Mountain Dwarf","Outlander","Barbarian","Path of the Totem Warrior",8,101,22
"117","Mountain Dwarf","Outlander","Barbarian","Path of the Totem Warrior",8,101,22
"118","Half-Orc","Barbarian Tribe Member","Barbarian","Path of the Totem Warrior",8,116,16
"119","Human","Hermit","Mystic","Order of the Wu Jen",8,68,15
"120","Human","Acolyte","Cleric","War Domain",8,80,21
"121","Dragonborn","Mercenary Veteran","Paladin","OathBreaker",8,89,16
"122","Dragonborn","City Watch","Cleric","Life Domain",8,80,20
"123","Dragonborn","Faction Agent","Sorcerer","Draconic Bloodline",8,66,16
"124","Turtle","Hermit","Monk","Way of the Four Elements",8,57,18
"125","Shadow Elf","Acolyte","Warlock","The Hexblade",8,67,16
"126","","","Wizard","School of Transmutation",8,55,11
"127","Firbolg","Haunted One","Druid","Circle of the Moon",8,62,14
"128","Hill Dwarf","Noble","Fighter","Champion",8,95,22
"129","Hill Dwarf","Acolyte","Cleric","War Domain",8,75,20
"130","Human","Sailor","Ranger","Beast Conclave",8,68,16
"131","Orc","Haunted One","Fighter","Battle Master",8,92,17
"132","Forest Gnome","Mercenary Veteran","Wizard","School of Evocation",8,66,14
"133","Lineage - Glas","Criminal","Rogue","Thief",8,57,17
"134","Human","Inheritor","Druid","Circle of the Moon",8,67,13
"135","Human","Knight","Cleric","Knowledge Domain",8,35,16
"136","Half-Orc","Outlander","Ranger","Beast Master",8,68,13
"137","Tiefling","Entertainer","Bard","College of Lore",8,51,11
"138","Half-Elf","Sage","Druid","Circle of the Moon",8,75,13
"139","Wood Elf","Folk Hero","Ranger","Beast Master",8,75,17
"140","Air Genasi","Criminal","Ranger","Gloom Stalker",8,76,16
"141","Tabaxi","Urban Bounty Hunter","Fighter","Purple Dragon Knight",8,68,15
"142","Wood Elf","Criminal","Monk","Way of Shadow",8,67,20
"143","Kenku","Cloistered Scholar","Cleric","Death Domain",8,51,18
"144","Half-Elf","Acolyte","Monk","Way of the Open Hand",8,59,20
"145","Stout Halfling","Soldier","Fighter","Champion",7,76,18
"146","Half-Elf","Haunted One","Sorcerer","Wild Magic",7,44,10
"147","Wood Elf","Charlatan","Ranger","Beast Master",7,65,14
"148","Eladrin ToF","Noble","Druid","Circle of the Shepherd",7,49,16
"149","Gray-Elf","Noble","Cleric","Death Domain",7,52,17
"150","High Elf","Faction Agent","Fighter","Eldritch Knight",7,69,14
"151","Triton","Barbarian Tribe Member","Barbarian","Path of the Storm Herald",7,98,21
"152","Half-Orc","Mercenary Veteran","Barbarian","Path of the Totem Warrior",7,75,16
"153","Human","Cloistered Scholar","Wizard","School of Illusion",7,42,13
"154","Mountain Dwarf","Hermit","Cleric","Tempest Domain",7,68,11
"155","Dragonborn","Urban Bounty Hunter","Rogue","Arcane Trickster",7,54,14
"156","Triton","Hermit","Druid","Circle of the Land",7,59,16
"157","Mountain Dwarf","City Watch","Fighter","Battle Master",7,91,20
"158","Wood Elf","Entertainer","Monk","Way of Shadow",7,52,17
"159","Human","Haunted One","Ranger","Monster Slayer",7,79,14
"160","Human","Soldier","Paladin","Oath of Ancients",7,88,21
"161","Tiefling","Sage","Sorcerer","Wild Magic",7,52,12
"162","Wood Elf","Barbarian Tribe Member","Ranger","Hunter",7,69,17
"163","Half-Elf","Outlander","Paladin","Oath of Devotion",7,79,18
"164","Human","Criminal","Fighter","Battle Master",7,67,17
"165","Wood Elf","Outlander","Ranger","Horizon Walker",7,60,15
"166","Dark Elf","Hermit","Cleric","War Domain",7,45,18
"167","Wood Elf","Urban Bounty Hunter","Rogue","Scout",7,38,14
"168","Triton","Soldier","Fighter","Cavalier",7,77,16
"169","Rock Gnome","Entertainer","Bard","College of Lore",7,52,13
"170","Goblin","Sage","Wizard","School of Enchantment",6,42,13
"171","Scourge Aasimar","Folk Hero","Cleric","Trickery Domain",6,72,17
"172","Goliath","Sailor","Cleric","Tempest Domain",6,45,16
"173","Human","Acolyte","Cleric","Life Domain",6,0,20
"174","Human","City Watch","Barbarian","Path of the Totem Warrior",6,1,16
"175","Human","Criminal","Monk","Way of the Kensei",6,45,16
"176","Mountain Dwarf","Guild Artisan","Paladin","Oath of the Crown",6,-9,17
"177","Half-Orc","Acolyte","Cleric","Tempest Domain",6,45,20
"178","Human","Inventor","Wizard","School of Transmutation",6,37,13
"179","Goliath","Soldier","Fighter","Samurai",6,68,17
"180","Half-Orc","Sage","Wizard","School of Conjuration",6,53,13
"181","Half-Orc","Sailor","Bard","College of Swords",6,26,14
"182","Human","Sailor","Paladin","OathBreaker",6,40,17
"183","Kobold","Sailor","Barbarian","Path of the Berserker",6,58,14
"184","Dragonborn","Sailor","Rogue","Swashbuckler",6,35,15
"185","Kenku","Haunted One","Cleric","Grave Domain",6,60,15
"186","Half-Elf","Charlatan","Bard","College of Lore",6,39,14
"187","Human","Noble","Sorcerer","Wild Magic",6,38,13
"188","Dragonborn","Noble","Paladin","Oath of Ancients",6,58,19
"189","High Elf","Noble","Sorcerer","Wild Magic",6,37,13
"190","Fallen Aasimar","Custom","Druid","Circle of Dreams",6,45,16
"191","Half-Orc","Knight","Fighter","Champion",6,75,18
"192","Minotaur","Acolyte","Monk","Way of the Kensei",6,46,15
"193","Eladrin","Guild Artisan","Artificer","Gunsmith",6,47,16
"194","Human","Outlander","Barbarian","Path of the Battlerager",6,65,15
"195","Human","Faction Agent","Fighter","Eldritch Knight",5,39,19
"196","Human","Faction Agent","Sorcerer","Wild Magic",5,32,12
"197","Human","Faction Agent","Fighter","Eldritch Knight",5,39,19
"198","Human","Faction Agent","Rogue","Arcane Trickster",5,38,15
"199","Human","Faction Agent","Cleric","Arcana Domain",5,28,16
"200","Human","Knight","Paladin","Oath of Devotion",5,50,23
"201","Serpentblood","Folk Hero","Bard","College of Whispers",5,50,13
"202","Aarakocra","Far Traveler","Wizard","School of Evocation",5,32,13
"203","Human","Knight","Fighter","Eldritch Knight",5,60,18
"204","Goliath","Haunted One","Barbarian","Path of the Zealot",5,50,14
"205","Half-Elf","Courtesan","Bard","College of Lore",5,44,20
"206","Half-Elf","Noble","Wizard","School of Divination",5,32,12
"207","Human","Charlatan","Rogue","Assassin",5,45,15
"208","Fire Genasi","Caravan Specialist","Wizard","School of Evocation",5,32,11
"209","Human","Acolyte","Cleric","War Domain",5,38,17
"210","Aarakocra","Soldier","Ranger","Hunter Conclave",5,44,15
"211","Hill Dwarf","Folk Hero","Cleric","Tempest Domain",5,52,18
"212","Human","Folk Hero","Barbarian","Path of the Berserker",5,70,13
"213","Half-Elf","Charlatan","Rogue","Mastermind",5,40,14
"214","Human","Sailor","Fighter","Champion",5,65,16
"215","Half-Elf","Soldier","Ranger","Hunter",5,44,16
"216","Dragonborn","Mercenary Veteran","Paladin","Oath of Devotion",5,60,18
"217","Human","Criminal","Cleric","War Domain",5,48,18
"218","Wood Elf","Outlander","Rogue","Assassin",5,28,14
"219","Half-Orc","Mercenary Veteran","Barbarian","Path of the Totem Warrior",5,50,14
"220","Dragonborn","Soldier","Barbarian","Path of the Berserker",5,60,14
"221","Dark Elf","Entertainer","Bard","College of Swords",5,40,14
"222","Human","Sailor","Monk","Way of the Open Hand",5,44,15
"223","Half-Elf","Soldier","Warlock","The Celestial",5,38,16
"224","Water Genasi","Sailor","Ranger","Beast Master",5,37,16
"225","Human","Outlander","Barbarian","Path of the Totem Warrior",5,55,18
"226","Half-Elf","Custom","Fighter","Arcane Archer",5,49,17
"227","Goblin","Outlander","Druid","Circle of the Moon",5,50,15
"228","Goblin","Criminal","Rogue","Assassin",5,50,15
"229","Goblin","Outlander","Fighter","Purple Dragon Knight",5,65,16
"230","Goblin","Outlander","Paladin","Oath of Vengeance",5,60,18
"231","Goblin","Outlander","Cleric","War Domain",5,55,18
"232","Goblin","Outlander","Bard","College of Lore",5,45,14
"233","Goblin","Outlander","Ranger","Beast Master",5,60,16
"234","Goblin","Far Traveler","Wizard","School of Evocation",5,26,12
"235","Tiefling","Hermit","Monk","Way of the Drunken Master",5,48,14
"236","Human","Faction Agent","Cleric","Arcana Domain",5,28,13
"237","Wood Elf","Cloistered Scholar","Cleric","Light Domain",5,38,18
"238","Human","Cloistered Scholar","Cleric","Arcana Domain",5,38,17
"239","Tiefling","Far Traveler","Warlock","The Fiend",5,33,11
"240","Protector Aasimar","Outlander","Warlock","The Great Old One",5,33,11
"241","Triton","Sailor","Bard","College of Valor",5,36,13
"242","Mountain Dwarf","Outlander","Barbarian","Path of the Totem Warrior",5,65,21
"243","Half-Elf","Outlander","Paladin","Oath of Ancients",5,34,18
"244","Human","Sage","Sorcerer","Draconic Bloodline",5,32,15
"245","Human","Acolyte","Paladin","Oath of Vengeance",5,44,16
"246","Wood Elf","Cloistered Scholar","Cleric","Knowledge Domain",5,38,18
"247","Half-Orc","Sailor","Fighter","Champion",5,49,18
"248","Lightfoot Halfling","Charlatan","Rogue","Swashbuckler",5,38,15
"249","Wood Elf","Outlander","Fighter","Arcane Archer",5,44,16
"250","Mountain Dwarf","Soldier","Barbarian","Path of the Berserker",5,62,17
"251","Mountain Dwarf","Knight","Paladin","Oath of Devotion",5,52,16
"252","Hill Dwarf","Far Traveler","Druid","Circle of the Moon",5,45,15
"253","Air Genasi","Outlander","Ranger","Hunter",5,45,16
"254","Forest Gnome","Clan Crafter","Wizard","School of Divination",5,30,12
"255","Fire Genasi","Sage","Wizard","School of Divination",5,34,12
"256","Human","Outlander","Monk","Way of the Open Hand",5,50,17
"257","Variant","Knight","Fighter","Eldritch Knight",5,44,18
"258","Dark Elf","Acolyte","Cleric","Life Domain",5,38,18
"259","Protector Aasimar","Outlander","Sorcerer","Storm Sorcery",5,28,10
"260","Goliath","Guild Artisan","Barbarian","Path of the Totem Warrior",5,53,15
"261","Dragonborn","Acolyte","Paladin","Oath of Devotion",5,42,19
"262","Wood Elf","City Watch","Monk","Way of the Open Hand",5,43,15
"263","Tabaxi","Inheritor","Cleric","Light Domain",5,23,16
"264","Aarakocra","Acolyte","Paladin","Oath of Vengeance",5,39,18
"265","Triton","Noble","Barbarian","Path of the Ancestral Guardian",5,50,13
"266","Human","Knight","Fighter","Champion",5,39,18
"267","Dark Elf","Criminal","Rogue","Mastermind",5,33,15
"268","Half-Elf","Noble","Wizard","School of Divination",5,32,12
"269","Half-Orc","Acolyte","Paladin","Oath of Devotion",5,39,18
"270","Mountain Dwarf","Sailor","Barbarian","Path of the Ancestral Guardian",5,55,16
"271","Human","Outlander","Fighter","Battle Master",5,48,16
"272","Dragonborn","Pirate","Paladin","Oath of Vengeance",5,44,18
"273","Dark Elf","Custom","Sorcerer","Wild Magic",5,32,13
"274","Dragonborn","Outlander","Barbarian","Path of the Zealot",5,68,17
"275","Mountain Dwarf","Soldier","Fighter","Champion",5,44,18
"276","Wood Elf","Urban Bounty Hunter","Rogue","Scout",5,27,16
"277","Human","Charlatan","Rogue","Swashbuckler",5,28,16
"278","Tiefling","Entertainer","Cleric","Tempest Domain",5,38,17
"279","Minotaur","Outlander","Fighter","Champion",5,54,17
"280","Human","Hermit","Monk","Way of the Open Hand",5,45,17
"281","Mountain Dwarf","Sailor","Paladin","Oath of Ancients",5,54,17
"282","Human","Acolyte","Paladin","Oath of Vengeance",5,60,16
