"","Race","Background","Class","SubClass","Level","Health","Armor"
"283","Human","Sailor","Cleric","Tempest Domain",5,38,17
"284","Tabaxi","Soldier","Ranger","Hunter",5,39,14
"285","Lightfoot Halfling","Criminal","Rogue","Assassin",5,33,16
"286","Firbolg","Folk Hero","Cleric","Trickery Domain",4,42,16
"287","Dragonborn","Acolyte","Paladin","Oath of Ancients",4,45,18
"288","Human","Sage","Ranger","Beast Master",4,25,12
"289","Lightfoot Halfling","Outlander","Ranger","Monster Slayer",4,32,15
"290","Mountain Dwarf","Hermit","Barbarian","Path of the Totem Warrior",4,49,16
"291","Rock Gnome","Knight","Paladin","Oath of Vengeance",4,40,16
"292","Human","Criminal","Rogue","Arcane Trickster",4,23,13
"293","Half-Elf","Charlatan","Bard","College of Glamour",4,23,14
"294","Human","Urban Bounty Hunter","Monk","Way of the Kensei",4,31,17
"295","Wood Elf","Far Traveler","Monk","Way of the Drunken Master",4,27,16
"296","Goliath","Sailor","Barbarian","Path of the Berserker",4,61,19
"297","Dark Elf","Urchin","Wizard","School of Necromancy",4,24,13
"298","Rock Gnome","City Watch","Fighter","Battle Master",4,37,17
"299","Dragonborn","Noble","Fighter","Battle Master",4,43,18
"300","Stout Halfling","Charlatan","Bard","College of Lore",4,39,14
"301","Human","Haunted One","Sorcerer","Shadow Magic",4,26,11
"302","High Elf","Far Traveler","Wizard","School of Abjuration",4,22,14
"303","Human","Sailor","Ranger","Hunter",4,48,14
"304","Human","Criminal","Rogue","Scout",4,30,14
"305","Human","Barbarian Tribe Member","Fighter","Battle Master",4,42,16
"306","Tabaxi","Outlander","Rogue","Scout",4,32,14
"307","Tabaxi","Outlander","Monk","Way of the Kensei",4,32,16
"308","Human","Barbarian Tribe Member","Druid","Circle of Dreams",4,33,15
"309","Flying Snake","","Ranger","Beast Master",4,20,16
"310","Human","Haunted One","Sorcerer","Shadow Magic",4,23,11
"311","Warforged","Folk Hero","Fighter","Champion",4,36,18
"312","Human","Soldier","Paladin","Oath of Vengeance",4,36,16
"313","Human","Soldier","Paladin","Oath of Vengeance",4,36,17
"314","Dark Elf","Urban Bounty Hunter","Ranger","Hunter",4,28,14
"315","Human","Noble","Bard","College of Whispers",4,31,12
"316","Human","Folk Hero","Wizard","School of Evocation",4,30,12
"317","Hill Dwarf","Hermit","Druid","Circle of the Moon",4,37,14
"318","Sea Elf","Sage","Wizard","Lore Mastery",4,30,12
"319","Lightfoot Halfling","Charlatan","Rogue","Assassin",4,26,15
"320","Half-Elf","Charlatan","Rogue","",4,31,16
"321","Human","Faction Agent","Ranger","Hunter",4,32,16
"322","Dark Elf","Criminal","Rogue","Assassin",4,25,15
"323","Hill Dwarf","Acolyte","Cleric","Life Domain",4,43,17
"324","Human","Folk Hero","Monk","Way of the Open Hand",4,43,19
"325","Tiefling","Haunted One","Warlock","The Fiend",4,30,13
"326","Human","Mercenary Veteran","Fighter","Champion",4,48,17
"327","Forest Gnome","Sage","Wizard","School of Evocation",4,25,11
"328","Half-Orc","Outlander","Barbarian","Path of the Totem Warrior",4,56,15
"329","Wood Elf","Hermit","Druid","Circle of the Moon",4,36,14
"330","Half-Orc","Outlander","Barbarian","Path of the Totem Warrior",4,16,14
"331","Human","Far Traveler","Druid","Circle of Dreams",4,37,16
"332","Kobold","Cloistered Scholar","Wizard","School of Abjuration",4,22,13
"333","Serpentblood","Haunted One","Sorcerer","Draconic Bloodline",4,31,13
"334","1/2 Elf--Var.","Faction Agent/Outlander","Paladin","Oath of Ancients",4,42,19
"335","Human","Criminal","Fighter","Champion",4,48,16
"336","Stout Halfling","Inheritor","Fighter","Samurai",4,48,17
"337","Half-Elf","Haunted One","Sorcerer","Draconic Bloodline",4,30,15
"338","Stout Halfling","City Watch","Fighter","Battle Master",4,33,17
"339","Half-Orc","Hermit","Druid","Circle of the Moon",4,36,15
"340","Human","Urchin","Druid","Circle of the Shepherd",4,35,12
"341","Wood Elf","Acolyte","Cleric","Arcana Domain",4,27,18
"342","Half-Elf","Soldier","Warlock","The Celestial",4,31,14
"343","","","Paladin","Oath of Devotion",4,60,22
"344","Protector Aasimar","Noble","Paladin","",4,28,20
"345","Deep Gnome","Sage","Wizard","School of Illusion",4,32,12
"346","High Elf","Entertainer","Sorcerer","Wild Magic",4,22,13
"347","High Elf","Entertainer","Sorcerer","Wild Magic",4,22,13
"348","Forest Gnome","Clan Crafter","Cleric","Forge Domain",4,31,16
"349","High Elf","Entertainer","Sorcerer","Wild Magic",4,22,13
"350","Bugbear","Far Traveler","Fighter","Eldritch Knight",4,28,20
"351","Half-Orc","Knight","Fighter","Cavalier",4,40,19
"352","Wood Elf","Folk Hero","Ranger","Gloom Stalker",4,32,16
"353","Wood Elf","Acolyte","Monk","Way of the Kensei",4,45,20
"354","Serpentblood","Criminal","Rogue","Swashbuckler",4,40,14
"355","Dark Elf","Haunted One","Paladin","Oath of Conquest",4,36,18
"356","Wood Elf","Urban Bounty Hunter","Rogue","Scout",4,23,14
"357","Variant","Haunted One","Rogue","Scout",4,44,15
"358","Triton","Courtier","Bard","College of Valor",4,38,14
"359","Goblin","Criminal","Rogue","Assassin",4,31,15
"360","Half-Elf","Custom","Rogue","Swashbuckler",4,23,14
"361","Lightfoot Halfling","Custom","Wizard","School of Abjuration",4,22,10
"362","Ghastly Halfling","Custom","Rogue","Arcane Trickster",4,35,13
"363","Half-Orc","Acolyte","Barbarian","Path of the Ancestral Guardian",4,53,13
"364","Firbolg","Nerd","Wizard","School of Evocation",4,34,9
"365","Dragonborn","Outlander","Barbarian","Path of the Ancestral Guardian",4,50,13
"366","Kenku","Outlander","Ranger","Horizon Walker",4,28,14
"367","Kenku","Criminal","Warlock","The Celestial",3,13,13
"368","Tiefling","Acolyte","Bard","College of Glamour",3,27,13
"369","Hill Dwarf","Urchin","Druid","Circle of Dreams",3,16,14
"370","Human","Noble","Paladin","Oath of Vengeance",3,25,18
"371","Lineage - Glas","Criminal","Sorcerer","Wild Magic",3,22,13
"372","Ghastly Halfling","Outlander","Druid","Circle of the Moon",3,27,16
"373","Human","Far Traveler","Monk","Way of the Four Elements",3,24,16
"374","Dragonborn","Mercenary Veteran","Paladin","Oath of Conquest",3,30,17
"375","Firbolg","Faction Agent","Cleric","Forge Domain",3,24,17
"376","Goliath","Clan Crafter","Barbarian","Path of the Berserker",3,35,15
"377","Goliath","Knight","Fighter","Eldritch Knight",3,28,17
"378","Turtle","Acolyte","Cleric","Trickery Domain",3,30,19
"379","Lizardfolk","Far Traveler","Paladin","Oath of Vengeance",3,29,20
"380","Human","Soldier","Fighter","Champion",3,28,16
"381","Goliath","Outlander","Barbarian","Path of the Berserker",3,38,15
"382","Wood Elf","Clan Crafter","Rogue","Assassin",3,24,14
"383","Wood Elf","Urchin","Rogue","Assassin",3,24,16
"384","Human","Sailor","Druid","Circle of the Moon",3,27,13
"385","Fire Genasi","Noble","Sorcerer","Wild Magic",3,18,10
"386","Changeling","Far Traveler","Warlock","The Hexblade",3,18,16
"387","Sea Elf","Sailor","Wizard","School of Conjuration",3,24,13
"388","Wood Elf","Far Traveler","Cleric","Grave Domain",3,30,18
"389","Human","Charlatan","Monk","Way of the Kensei",3,24,18
"390","Gray Dwarf","Mercenary Veteran","Barbarian","Path of the Battlerager",3,35,17
"391","Goliath","clan hero","Monk","Way of the Sun Soul",3,30,14
"392","Forest Gnome","Hermit","Ranger","Hunter",3,25,16
"393","Dragonborn","Criminal","Barbarian","Path of the Berserker",3,32,15
"394","Human","Hermit","Monk","Way of the Open Hand",3,27,15
"395","Firbolg","Acolyte","Cleric","Grave Domain",3,16,18
"396","Wood Elf","Custom","Druid","Circle of the Shepherd",3,20,14
"397","Mountain Dwarf","Soldier","Ranger","Hunter",3,28,16
"398","Human","Soldier","Fighter","Battle Master",3,23,16
"399","Turtle","Sailor","Fighter","Samurai",3,36,16
"400","Goblin","Acolyte","Wizard","School of Evocation",3,16,12
"401","Lightfoot Halfling","Criminal","Rogue","Thief",3,24,14
"402","Hill Dwarf","Mercenary Veteran","Sorcerer","Draconic Bloodline",3,24,13
"403","Tiefling","Acolyte","Cleric","War Domain",3,21,18
"404","Human","Noble","Wizard","School of Illusion",3,11,11
"405","Half-Elf","Mercenary Veteran","Fighter","Champion",3,28,18
"406","Human","Folk Hero","Paladin","Oath of Devotion",3,29,18
"407","Deep Gnome","Haunted One","Monk","Way of Shadow",3,23,15
"408","Dragonborn","Mercenary Veteran","Fighter","Battle Master",3,36,19
"409","Wood Elf","Urchin","Monk","Way of the Open Hand",3,29,15
"410","Goblin","Sage","Druid","Circle of Dreams",3,24,15
"411","Tiefling","Entertainer","Sorcerer","Storm Sorcery",3,21,12
"412","Eladrin DMG","Acolyte","Cleric","Life Domain",3,24,18
"413","Mountain Dwarf","Mercenary Veteran","Barbarian","Path of the Zealot",3,45,14
"414","Human","Noble","Rogue","Assassin",3,24,14
"415","Human","Entertainer","Monk","Way of the Four Elements",3,30,16
"416","Tiefling","Charlatan","Rogue","Mastermind",3,15,12
"417","High Elf","Sage","Wizard","School of Evocation",3,21,12
"418","Meadowguard","Guild Artisan","Paladin","Oath of Free Commerce",3,22,19
"419","High Elf","Noble","Barbarian","Path of the Berserker",3,29,14
"420","Wood Elf","Hermit","Monk","Way of the Four Elements",3,20,15
"421","Human","Noble","Fighter","Battle Master",3,28,18
"422","Lightfoot Halfling","Guild Artisan","Cleric","Life Domain",3,27,18
"423","Variant","Faction Agent/Outlander","Paladin","Oath of Ancients",3,39,19
"424","Stout Halfling","Knight","Paladin","Oath of the Crown",3,28,16
"425","Dragonborn","Soldier","Paladin","Oath of Ancients",3,28,18
"426","Dragonborn","Soldier","Paladin","Oath of Ancients",3,28,18
"427","Tiefling","Criminal","Warlock","The Hexblade",3,24,12
"428","Half-Orc","Outlander","Barbarian","Path of the Zealot",3,35,13
"429","Goliath","Mercenary Veteran","Fighter","Champion",3,30,16
"430","Human","Hermit","Druid","Circle of the Moon",3,27,15
"431","Mountain Dwarf","Soldier","Barbarian","Path of the Ancestral Guardian",3,35,14
"432","Human","Cloistered Scholar","Cleric","Forge Domain",3,24,16
"433","Forest Gnome","Entertainer","Sorcerer","Wild Magic",3,24,6
"434","Goliath","Clan Crafter","Barbarian","Path of the Berserker",3,35,14
"435","Human","Noble","Fighter","Cavalier",3,31,16
"436","Human","Far Traveler","Sorcerer","Storm Sorcery",3,14,15
"437","Tabaxi","Sailor","Monk","Way of the Open Hand",3,18,15
"438","High Elf","Custom","Ranger","Beast Master",3,34,16
"439","Human","Knight","Monk","Way of Tranquility",3,24,15
"440","Half-Elf","Mercenary Veteran","Ranger","Beast Master",3,32,16
"441","Turtle","Hermit","Barbarian","Path of the Berserker",3,32,19
"442","Goliath","Entertainer","Bard","College of Swords",3,27,12
"443","Half-Orc","Knight","Fighter","Champion",3,29,16
"444","Wood Elf","Folk Hero","Rogue","Thief",3,21,14
"445","Human","Sage","Druid","Circle of the Land",3,24,12
"446","Half-Elf","Hermit","Druid","Circle of the Shepherd",3,24,11
"447","Half-Orc","Outlander","Monk","Way of the Four Elements",3,24,12
"448","Half-Orc","Folk Hero","Monk","Way of the Drunken Master",3,27,14
"449","Lightfoot Halfling","Criminal","Rogue","Arcane Trickster",3,21,14
"450","Half-Elf","Courtier","Bard","College of Lore",3,24,13
"451","Dragonborn","Acolyte","Barbarian","Path of the Berserker",3,29,13
"452","Gray Dwarf","Urban Bounty Hunter","Ranger","Hunter",3,28,16
"453","Wood Elf","Custom","Ranger","Beast Master",3,25,15
"454","Half-Elf","Acolyte","Rogue","Assassin",3,21,13
"455","Stout Halfling","Barbarian Tribe Member","Barbarian","Path of the Berserker",3,38,16
"456","Human","Hermit","Monk","Way of the Open Hand",3,27,17
"457","Half-Orc","Knight","Paladin","Oath of Vengeance",3,28,18
"458","Tiefling","Cloistered Scholar","Cleric","Life Domain",3,24,18
"459","Goblin","Charlatan","Rogue","Assassin",3,24,16
"460","Tabaxi","Urban Bounty Hunter","Rogue","Assassin",3,24,14
"461","Triton","Knight","Fighter","Samurai",3,28,18
"462","Goliath","Barbarian Tribe Member","Barbarian","Path of the Zealot",3,32,12
"463","Goliath","","Cleric","Forge Domain",3,31,18
"464","Human","Soldier","Ranger","Hunter",3,25,14
"465","Goliath","Outlander","Ranger","Hunter Conclave",3,24,13
"466","Human","Hermit","Monk","Way of the Kensei",3,24,12
"467","Dark Elf","Far Traveler","Fighter","Eldritch Knight",3,28,18
"468","Human","Soldier","Rogue","Assassin",3,24,15
"469","Human","Far Traveler","Rogue","Assassin",3,24,14
"470","Human","City Watch","Warlock","The Celestial",3,24,13
"471","Hill Dwarf","Cloistered Scholar","Cleric","Life Domain",3,30,16
"472","Human","Noble","Sorcerer","Draconic Bloodline",3,26,16
"473","Human","Acolyte","Cleric","Tempest Domain",3,27,16
"474","Tabaxi","Sailor","Bard","College of Swords",3,27,15
"475","Variant","Acolyte","Warlock","The Great Old One",3,30,12
"476","Firbolg","Sage","Druid","Circle of the Moon",3,21,14
"477","Variant","Faction Agent","Paladin","Oath of Ancients",3,28,18
"478","Scourge Aasimar","Folk Hero","Paladin","OathBreaker",3,32,18
"479","Scourge Aasimar","Knight","Fighter","Samurai",3,36,16
"480","Centaur","Sailor","Rogue","Thief",3,21,13
"481","Wood Elf","Acolyte","Cleric","Life Domain",3,27,15
"482","Turtle","Soldier","Barbarian","Path of the Totem Warrior",3,38,18
"483","Half-Orc","Acolyte","Cleric","Life Domain",3,22,18
"484","Forest Gnome","Sage","Sorcerer","Shadow Magic",2,14,12
"485","Dragonborn","Outlander","Paladin","",2,18,16
"486","Human","Cloistered Scholar","Wizard","Lore Mastery",2,16,11
"487","Forest Gnome","Outlander","Cleric","Trickery Domain",2,16,17
"488","Human","Criminal","Rogue","",2,19,16
"489","Mountain Dwarf","Barbarian Tribe Member","Barbarian","",2,34,16
"490","Dragonborn","Urban Bounty Hunter","Ranger","",2,16,16
"491","Forest Gnome","Folk Hero","Fighter","",2,20,16
"492","High Elf","Criminal","Rogue","",2,15,15
"493","Goblin","Outlander","Rogue","",2,17,14
"494","Firbolg","Hermit","Druid","Circle of the Land",2,6,13
"495","Firbolg","Folk Hero","Fighter","",2,20,15
"496","Half-Orc","Noble","Druid","Circle of the Moon",2,22,15
"497","High Elf","Noble","Cleric","Trickery Domain",2,15,16
"498","Hill Dwarf","Soldier","Cleric","Life Domain",2,17,17
"499","Tabaxi","Hermit","Monk","",2,15,15
"500","Sea Elf","Sailor","Ranger","",2,18,14
"501","Turtle","Folk Hero","Monk","",2,20,20
"502","Dragonborn","Mercenary Veteran","Ranger","",2,28,15
"503","Forest Gnome","Cloistered Scholar","Wizard","School of Abjuration",2,14,12
"504","Fire Genasi","Sage","Wizard","School of Divination",2,14,12
"505","Tiefling","Custom","Warlock","The Fiend",2,17,13
"506","Turtle","Outlander","Ranger","",2,20,17
"507","Human","Noble","Paladin","",2,24,18
"508","Lightfoot Halfling","Urban Bounty Hunter","Rogue","",2,19,16
"509","Tiefling","Hermit","Paladin","",2,20,17
"510","Deep Gnome","Outlander","Paladin","",2,26,17
"511","Mountain Dwarf","Barbarian Tribe Member","Barbarian","",2,28,14
"512","Rock Gnome","Outlander","Ranger","",2,21,17
"513","Lineage - Zari","Acolyte","Barbarian","",2,28,16
"514","Forest Gnome","Outlander","Druid","Circle of Dreams",2,16,15
"515","Mountain Dwarf","Barbarian Tribe Member","Barbarian","",2,28,17
"516","Half-Elf","Criminal","Monk","",2,20,15
"517","Tiefling","Entertainer","Bard","",2,18,13
"518","Stout Halfling","Charlatan","Bard","",2,19,12
"519","Half-Elf","Urchin","Warlock","The Celestial",2,13,16
"520","Deep Gnome","Haunted One","Rogue","",2,17,13
"521","Deep Gnome","Faction Agent","Rogue","",2,11,10
"522","Dragonborn","Hermit","Fighter","",2,40,17
"523","Half-Elf","Sage","Sorcerer","Divine Soul",2,14,12
"524","Wood Elf","Hermit","Rogue","",2,18,14
"525","Half-Elf","Acolyte","Paladin","",2,24,18
"526","Human","Soldier","Fighter","",2,24,16
"527","Wood Elf","Noble","Cleric","War Domain",2,20,18
"528","Human","Folk Hero","Paladin","",2,24,19
"529","Wood Elf","Hermit","Druid","Circle of the Land",2,20,16
"530","Tiefling","Urban Bounty Hunter","Rogue","",2,5,14
"531","Goblin","Custom","Rogue","",2,10,14
"532","Firbolg","Outlander","Barbarian","",2,31,14
"533","Dragonborn","Charlatan","Sorcerer","Storm Sorcery",2,9,15
"534","Half-Elf","Entertainer","Druid","Circle of Dreams",2,24,14
"535","Human","Charlatan","Warlock","The Fiend",1,8,12
"536","High Elf","Criminal","Wizard","",1,7,13
"537","Dragonborn","Hermit","Warlock","The Fiend",1,10,11
"538","Human","Outlander","Fighter","",1,11,18
"539","Serpentblood","Sage","Wizard","",1,8,10
"540","Rock Gnome","Noble","Sorcerer","Storm Sorcery",1,9,11
"541","Tortle - Razorback Tribe","Knight","Paladin","",1,11,16
"542","Dragonborn","Knight","Barbarian","",1,15,15
"543","Lightfoot Halfling","Urchin","Monk","",1,9,17
"544","Wood Elf","Outlander","Rogue","",1,9,14
"545","Human","Folk Hero","Warlock","The Fiend",1,8,11
"546","Half-Elf","Mercenary Veteran","Druid","",1,7,11
"547","Bugbear","Criminal","Fighter","",1,11,16
"548","Protector Aasimar","Courtier","Cleric","Life Domain",1,10,15
"549","Human","Former pilot","Ranger","",1,11,13
"550","Ghastly Halfling","Sailor","Druid","",1,10,16
"551","Human","Charlatan","Bard","",1,9,14
"552","Half-Orc","Urban Bounty Hunter","Fighter","",1,9,16
"553","Lightfoot Halfling","Criminal","Rogue","",1,7,14
"554","Human","Acolyte","Cleric","Arcana Domain",1,10,16
"555","High Elf","Urban Bounty Hunter","Fighter","",1,11,14
"556","Goliath","Haunted One","Sorcerer","Wild Magic",1,9,12
"557","Half-Elf","Urban Bounty Hunter","Rogue","",1,9,15
"558","Goblin","Acolyte","Monk","",1,9,15
"559","Wood Elf","Criminal","Ranger","",1,11,16
"560","Elf","Far Traveler","Cleric","Life Domain",1,9,14
"561","Goliath","Haunted One","Barbarian","",1,14,14
"562","High Elf","Urban Bounty Hunter","Wizard","",1,8,13
"563","Human","Far Traveler","Ranger","",1,10,12
"564","Kenku","Haunted One","Sorcerer","Divine Soul",1,8,12
"565","Hill Dwarf","Hermit","Druid","",1,13,15
"566","Protector Aasimar","Criminal","Bard","",1,10,13
"567","Lineage - Fier","Hermit","Sorcerer","Wild Magic",1,8,11
"568","Forest Gnome","Sailor","Rogue","",1,7,15
"569","Forest Gnome","Sailor","Rogue","",1,8,14
"570","Variant","Outlander","Mystic","Order of the Immortal",1,8,14
"571","Half-Elf","Hermit","Fighter","",1,9,15
"572","Lightfoot Halfling","Acolyte","Cleric","Life Domain",1,9,17
"573","Aarakocra","Far Traveler","Cleric","Arcana Domain",1,51,18
"574","Mountain Dwarf","Knight","Paladin","",1,13,17
"575","Orc","Soldier","Fighter","",1,13,16
"576","Lizardfolk","Pirate","Monk","",1,8,16
"577","Human","Knight","Paladin","",1,11,14
"578","Half-Elf","Entertainer","Bard","",1,10,14
"579","Protector Aasimar","Acolyte","Sorcerer","Divine Soul",1,6,11
"580","Human","Entertainer","Monk","",1,8,13
"581","Aarakocra","City Watch","Rogue","",1,10,16
"582","Human","Sailor","Monk","",1,9,16
"583","Forest Gnome","Outlander","Monk","",1,10,17
"584","Yuan-Ti","Charlatan","Cleric","Trickery Domain",1,9,18
"585","Human","Custom","Bard","",1,8,11
