"","Race","Background","Class","SubClass","Level","Health","Armor"
"586","Human","Custom","Fighter","",1,13,16
"587","Human","Custom","Rogue","",1,9,14
"588","Half-Elf","Criminal","Bard","",1,9,14
"589","Mountain Dwarf","Hermit","Rogue","",1,8,13
"590","Human","Urchin","Rogue","",1,8,13
"591","Forest Gnome","Folk Hero","Sorcerer","Divine Soul",1,7,13
"592","Kobold","Acolyte","Cleric","Life Domain",1,9,16
"593","Human","Soldier","Fighter","",1,13,17
"594","Dragonborn","Far Traveler","Fighter","",1,11,16
"595","Rock Gnome","Sage","Wizard","",1,9,12
"596","Hill Dwarf","Mercenary Veteran","Monk","",1,13,16
"597","Hill Dwarf","Mercenary Veteran","Barbarian","",1,17,15
"598","Half-Orc","Hermit","Monk","",1,8,11
"599","Lightfoot Halfling","Charlatan","Bard","",1,40,15
"600","Firbolg","Sailor","Fighter","",1,13,15
"601","Lightfoot Halfling","Criminal","Bard","",1,7,12
"602","Half-Orc","Barbarian Tribe Member","Paladin","",1,11,18
"603","Lineage - Baal","Haunted One","Warlock","The Great Old One",1,9,11
"604","Goliath","Criminal","Barbarian","",1,15,15
"605","Half-Elf","Pirate","Bard","",1,9,13
"606","Kobold","Miner","Warlock","The Fiend",1,9,13
"607","Forest Gnome","Hermit","Druid","",1,9,11
"608","Human","City Watch","Fighter","",1,11,16
"609","Lizardfolk","Urban Vigilante","Ranger","",1,11,16
"610","Protector Aasimar","Cloistered Scholar","Paladin","",1,11,18
"611","Lizardfolk","Soldier","Paladin","",1,9,18
"612","Hill Dwarf","Clan Crafter","Cleric","Life Domain",1,12,17
"613","Human","Sailor","Barbarian","",1,13,12
"614","Human","Port City Noble","Warlock","The Great Old One",1,10,9
"615","Mountain Dwarf","Soldier","Fighter","",1,14,18
"616","Turtle","Outlander","Monk","",1,9,15
"617","Half-Orc","Noble","Rogue","",1,5,13
"618","Dark Elf","Acolyte","Cleric","Light Domain",1,4,14
"619","Human","Noble","Fighter","",1,10,10
"620","Human","Courtier","Rogue","",1,8,12
"621","Warforged","Soldier","Fighter","",1,15,15
"622","elf","urchin","Warlock","The Fiend",1,10,18
"623","Human","Acolyte","Fighter","",1,141,19
"624","Bugbear","Outlander","Barbarian","",1,15,15
"625","Human","Sailor","Fighter","",1,14,11
"626","Lizardfolk","Pirate","Barbarian","",1,16,18
"627","Human","Entertainer","Ranger","",1,12,14
"628","Hill Dwarf","Sage","Wizard","",1,10,12
"629","High Elf","Folk Hero","Paladin","",1,13,18
"630","Wood Elf","Faction Agent","Sorcerer","Wild Magic",1,12,13
"631","Human","Custom","Fighter","",1,12,14
"632","Hill Dwarf","Charlatan","Rogue","",1,14,16
"633","Forest Gnome","Inheritor","Wizard","",1,7,11
"634","Forest Gnome","Entertainer","Bard","",1,9,14
"635","Scourge Aasimar","Acolyte","Paladin","",1,12,18
"636","Lightfoot Halfling","Criminal","Rogue","",1,8,15
"637","Half-Elf","Folk Hero","Cleric","Life Domain",1,10,16
"638","Mountain Dwarf","Urchin","Rogue","",1,9,13
"639","Rock Gnome","Far Traveler","Ranger","",1,12,13
"640","Rock Gnome","Far Traveler","Sorcerer","Wild Magic",1,8,9
"641","Turtle","City Watch","Fighter","",1,11,16
"642","Dark Elf","Noble","Paladin","",1,11,16
"643","Dragonborn","Sailor","Barbarian","",1,13,13
"644","Turtlebear","Custom","Sorcerer","Wild Magic",1,7,17
"645","Wood Elf","Folk Hero","Ranger","",1,12,16
"646","Wood Elf","City Watch","Ranger","",1,10,15
"647","Lineage - Fier","Far Traveler","Monk","",1,9,16
"648","Wood Elf","Outlander","Ranger","",1,11,14
"649","Human","Outlander","Ranger","",1,9,14
"650","Wood Elf","Criminal","Rogue","",1,7,15
"651","Tiefling","Hermit","Sorcerer","Draconic Bloodline",1,10,15
"652","Tabaxi","Entertainer","Warlock","The Hexblade",1,8,14
"653","Human","Knight","Paladin","",1,13,17
"654","Tiefling","Entertainer","Rogue","",1,9,16
"655","Half-Elf","Hermit","Ranger","",1,40,16
"656","Human","Haunted One","Cleric","Tempest Domain",1,10,16
"657","High Elf","Outlander","Druid","",1,8,12
"658","Tiefling","Hermit","Warlock","The Great Old One",1,9,12
"659","Human","Soldier","Fighter","",1,11,16
"660","Lineage - Fier","Urchin","Fighter","",1,12,15
"661","Juggernaut","Soldier","Fighter","",1,12,13
"662","High Elf","Cloistered Scholar","Wizard","",1,7,13
"663","Dragonborn","Outlander","Ranger","",1,11,16
"664","Tiefling","Noble","Fighter","",1,12,16
"665","Wood Elf","Far Traveler","Cleric","Grave Domain",1,10,18
"666","Lightfoot Halfling","Entertainer, Gladiator Variant","Fighter","",1,12,16
"667","Stout Halfling","Sage","Ranger","",1,12,15
"668","Dark Elf","Guild Artisan","Sorcerer","Draconic Bloodline",1,9,13
"669","Kenku","Charlatan","Wizard","",1,6,11
"670","Half-Orc","Guild Artisan","commoner","",1,8,10
"671","Wood Elf","Urchin","Cleric","Tempest Domain",1,7,18
"672","Human","Urban Bounty Hunter","Barbarian","",1,15,15
"673","Human","Sage","Sorcerer","Shadow Magic",1,7,11
"674","Dragonborn","Faction Agent","Paladin","",1,10,15
"675","Triton","Faction Agent","Ranger","",1,13,14
"676","Protector Aasimar: Iluskan Parents","Haunted One","Warlock","The Hexblade",1,11,14
"677","Wood Elf","Soldier","Fighter","",1,12,16
"678","Half-Orc","Outlander","Fighter","",1,29,18
"679","Mountain Dwarf","Pirate","Barbarian","",1,15,15
"680","Mountain Dwarf","Cloistered Scholar","Wizard","",1,9,12
"681","Gray Dwarf","City Watch","Ranger","",1,1,14
"682","Tiefling","Custom","Sorcerer","Shadow Magic",1,9,12
"683","Scourge Aasimar","Noble","Bard","",1,10,13
"684","Aarakocra","Acolyte","Barbarian","",1,11,9
"685","Wood Elf","Outlander","Druid","",1,10,16
"686","Human","Urchin","Paladin","",1,12,16
"687","Meadowguard","Acolyte","Bard","",1,10,14
"688","Human","Outlander","Druid","",1,11,12
"689","Protector Aasimar","Cloistered Scholar","Cleric","Life Domain",1,8,13
"690","Half-Elf","Charlatan","Rogue","",1,8,13
"691","Turtle","Sage","Cleric","War Domain",1,9,16
"692","Human","Urban Bounty Hunter","Ranger","",1,12,15
"693","Mountain Dwarf","Clan Crafter","Fighter","",1,13,18
"694","Human","Hermit","Druid","",1,10,15
"695","Half-Elf","Hermit","Druid","",1,9,15
"696","Human","Urchin","Cleric","Light Domain",1,10,18
"697","Human","Soldier","Fighter","",1,12,16
"698","Variant","Charlatan","Wizard","",1,7,12
"699","Human","Acolyte","Cleric","Tempest Domain",1,10,18
"700","Human","Charlatan","Bard","",1,10,12
"701","Hill Dwarf","Haunted One","Wizard","",1,10,11
"702","Tiefling","Criminal","Warlock","The Great Old One",1,9,13
"703","Dragonborn","Barbarian Tribe Member","Barbarian","",1,14,15
"704","Wood Elf","Urban Bounty Hunter","Rogue","",1,8,14
"705","Dragonborn","Far Traveler","Sorcerer","Draconic Bloodline",1,8,15
"706","Forest Gnome","Noble","Wizard","",1,8,18
"707","Tabaxi","Urchin","Monk","",1,8,14
"708","Half-Elf","Entertainer","Bard","",1,8,13
"709","High Elf","Outlander","Barbarian","",1,14,15
"710","Dragonborn","Soldier","Fighter","",1,12,16
"711","Kenku/half elf","Far Traveler","Warlock","The Undying",1,5,14
"712","Tiefling","Entertainer","Bard","",1,9,13
"713","Human","Criminal","Sorcerer","Shadow Magic",1,7,14
"714","Dragonborn","Mercenary Veteran","Fighter","",1,14,16
"715","Turtle","Folk Hero","Ranger","",1,11,16
"716","Tiefling","Criminal","Rogue","",1,8,14
"717","Firbolg","Hermit","Druid","",1,10,15
"718","Scourge Aasimar","Mercenary Veteran","Cleric","Death Domain",1,8,17
"719","Half-Elf","Charlatan","Ranger","",1,12,15
"720","Tiefling","Charlatan","Warlock","The Archfey",1,11,12
"721","Lightfoot Halfling","Charlatan","Bard","",1,10,15
"722","Human","Clan Crafter","Fighter","",1,10,15
"723","Dark Elf","Criminal","Sorcerer","Shadow Magic",1,9,12
"724","Human","Urban Bounty Hunter","Ranger","",1,10,14
"725","Orc","Acolyte","Fighter","",1,11,16
"726","Kobold","Soldier","Fighter","",1,12,18
"727","Dark Elf","Urchin","Rogue","",1,8,14
"728","Human","Charlatan","Rogue","",1,8,14
"729","Human","Soldier","Fighter","",1,13,16
"730","Human","Criminal","Rogue","",1,9,15
"731","High Elf","Haunted One","Wizard","",1,7,14
"732","Wood Elf","Urban Bounty Hunter","Ranger","",1,11,15
"733","Human","Sailor","Cleric","Tempest Domain",1,11,18
"734","Human","Sailor","Warlock","The Hexblade",1,9,13
"735","Tiefling","Haunted One","Warlock","The Great Old One",1,10,12
"736","Wood Elf","Criminal","Rogue","",1,10,15
"737","Earth Genasi","Haunted One","Fighter","",1,13,18
"738","Ghastly Halfling","Outlander","Druid","",1,7,13
"739","Ghostwise Halfling","Outlander","Druid","",1,10,16
"740","Aarakocra","Sailor","Monk","",1,9,15
"741","Human","Far Traveler","Cleric","Nature Domain",1,11,18
"742","Human","Criminal","Rogue","",1,9,14
"743","High Elf","Noble","Rogue","",1,8,13
"744","High Elf","Haunted One","Wizard","",1,8,13
"745","Tiefling","Urban Bounty Hunter","Rogue","",1,8,12
"746","Human","Custom","Fighter","",1,11,16
"747","Lightfoot Halfling","Folk Hero","Monk","",1,9,13
"748","Hill Giant","Haunted One","Barbarian","",1,13,12
"749","Human","Soldier","Fighter","",1,12,18
"750","Human","Urchin","Rogue","",1,9,14
"751","Half-Elf","City Watch","Sorcerer","Draconic Bloodline",1,10,16
"752","Dragonborn","Haunted One","Fighter","",1,21,16
"753","Protector Aasimar","Hermit","Sorcerer","Divine Soul",1,26,15
"754","Turtle","Acolyte","Barbarian","",1,11,9
"755","Wood Elf","Far Traveler","Ranger","",1,9,16
"756","Half-Elf","Urchin","Bard","",1,11,14
"757","Aarakocra","Hermit","Monk","",1,9,16
"758","Half-Orc","Outlander","Barbarian","",1,15,13
"759","Wood Elf","Sage","Cleric","Life Domain",1,10,18
"760","Dragonborn","Charlatan","Sorcerer","Draconic Bloodline",1,11,14
"761","Half-Elf","Acolyte","Paladin","",1,11,18
"762","Dragonborn","Haunted One","Warlock","The Hexblade",1,8,11
"763","Half-Orc","Outlander","Barbarian","",1,14,13
"764","Half-Elf","Entertainer","Warlock","The Hexblade|College of Swords",20,163,13
"765","Sea Elf","Sailor","Ranger","Gloom Stalker|Scout",20,131,15
"766","Firbolg","Outlander","Barbarian","Path of the Totem Warrior|Circle of the Moon",20,235,24
"767","Goliath","Outlander","Fighter","Champion|Path of the Totem Warrior",20,247,24
"768","Dragonborn","Outlander","Fighter","Champion|The Hexblade",20,155,16
"769","Half-Elf","Urchin","Rogue","|Knowledge Domain|College of Lore",20,200,15
"770","Tabaxi","Hermit","Artificer","Alchemist|Thief",20,167,15
"771","Human","Faction Agent","Rogue","Assassin|Grave Domain|Monster Slayer",20,222,19
"772","Variant","Entertainer","Bard","College of Lore|Arcane Archer|",20,214,16
"773","Half-Elf","Urchin","Warlock","The Celestial|Divine Soul",20,88,16
"774","Human","Bounty Hunter","Monk","Way of the Kensei|Scout",20,103,18
"775","Human","Criminal","Fighter","Battle Master|Forge Domain",16,160,17
"776","Wood Elf","Outlander","Monk","Way of the Kensei|Circle of the Moon",15,107,17
"777","Human","Criminal","Paladin","Oath of Redemption|College of Lore|The Great Old One",15,122,16
"778","Kishi","Politician","Bard","College of Whispers|",15,124,19
"779","Half-Orc","Outlander","Paladin","Oath of Ancients|Path of the Ancestral Guardian",15,204,19
"780","Half-Orc","Criminal","Rogue","Assassin|School of Enchantment",15,103,16
"781","Human","Noble","Cleric","Light Domain|School of Divination",14,102,18
"782","Dark Elf","Acolyte","Wizard","School of Necromancy|",13,82,15
"783","Dragonborn","Knight","Paladin","|School of Conjuration",13,72,18
"784","Human","Haunted One","Paladin","Oath of Redemption|The Hexblade",13,120,22
"785","Goliath","Clan Crafter","Fighter","Champion|Path of the Berserker",13,118,19
"786","Human","Clan Crafter","Monk","Way of the Four Elements|Path of the Totem Warrior",13,87,17
"787","Human","Acolyte","Paladin","Oath of Devotion|Draconic Bloodline",12,96,19
"788","Goliath","Clan Crafter","Fighter","Champion|Path of the Berserker",12,110,20
"789","Half-Orc","Barbarian Tribe Member","Fighter","Champion|Path of the Berserker",12,133,16
"790","Goblin","Criminal","Rogue","Assassin|Beast Conclave",12,29,16
"791","Human","Hermit","Barbarian","Path of the Totem Warrior|College of Whispers|Way of the Kensei",12,95,17
"792","Minotaur","Acolyte","Wizard","School of Necromancy|",12,78,19
"793","Minotaur","Sage","Fighter","Battle Master|",12,82,16
"794","Dragonborn","Sailor","Fighter","Sharpshooter|Hunter Conclave",12,113,18
"795","Goliath","Barbarian Tribe Member","Fighter","Champion|Path of the Battlerager",12,104,18
"796","Wood Elf","Courtier","Wizard","Bladesinging|War Domain|",12,64,21
"797","Human","Criminal","Fighter","Battle Master|The Hexblade",12,80,17
"798","Human","Courtier","Fighter","Purple Dragon Knight|College of Glamour",12,92,20
"799","Ghastly Halfling","Criminal","Rogue","Assassin|Death Domain",12,87,15
"800","Dragonborn","Sailor","Barbarian","Path of the Berserker|",11,53,24
"801","Wood Elf","Haunted One","Ranger","Hunter|Assassin",11,116,16
"802","Half-Elf","Outlander","Fighter","Eldritch Knight|The Fiend|Shadow Magic",11,87,16
"803","Goliath","Entertainer","Barbarian","|College of Lore",10,89,13
"804","Wood Elf","Acolyte","Ranger","Beast Master|The Great Old One",10,77,15
"805","Dragonborn","Custom","Paladin","Oath of Ancients|Storm Sorcery",10,91,22
"806","Human","Entertainer","Bard","College of Lore||Purple Dragon Knight",10,97,17
"807","Kenku","Criminal","Rogue","Scout|Trickery Domain",10,53,14
"808","Human","Acolyte","Sorcerer","Wild Magic|Way of the Sun Soul",10,95,19
"809","Bugbear","Hermit","Fighter","Battle Master|College of Lore",9,82,17
"810","Human","Acolyte","Paladin","Oath of Devotion|Draconic Bloodline",9,73,19
"811","Human","Outlander","Rogue","Assassin|Arcane Archer",9,61,15
"812","Human","Outlander","Fighter","Arcane Archer|Assassin",9,64,16
"813","High Elf","Outlander","Fighter","Arcane Archer|Assassin",9,64,15
"814","Turtle","Soldier","Barbarian","Path of the Totem Warrior|||Samurai",9,69,12
"815","Turtle","Clan Crafter","Monk","Way of the Long Death|Light Domain",9,75,18
"816","Forest Gnome","Haunted One","Rogue","Thief|Gloom Stalker|College of Lore",9,60,14
"817","Goliath","Folk Hero","Barbarian","Path of the Totem Warrior|Circle of the Moon",8,69,14
"818","naga","Outlander","Ranger","Beast Conclave|",8,93,14
"819","Human","Criminal","Sorcerer","Shadow Magic|The Hexblade",8,52,16
"820","Shadow Elf","Outlander","Rogue","Arcane Trickster|Champion",8,40,18
"821","Hill Dwarf","Haunted One","Sorcerer","Draconic Bloodline|The Fiend",8,96,12
"822","Firbolg","Charlatan","Druid","Circle of the Moon|Thief",8,72,16
"823","Forest Gnome","Noble","Ranger","Hunter|",8,66,16
"824","Tiefling","Haunted One","Fighter","|The Hexblade",8,58,17
"825","Human","Criminal","Sorcerer","Shadow Magic|The Hexblade",8,52,16
"826","Human","Custom","Paladin","|Divine Soul",8,56,21
"827","Human","Custom","Bard","College of Lore|The Hexblade",8,51,18
"828","Lizardfolk","Custom","Barbarian","Path of the Ancestral Guardian|Circle of the Moon",8,67,18
"829","Serpentblood","Custom","Paladin","Oath of Ancients|Shadow Magic",8,66,23
"830","Protector Aasimar","Far Traveler","Sorcerer","Divine Soul|Life Domain",7,54,20
"831","Human","Haunted One","Bard","College of Swords|The Hexblade",7,24,20
"832","Half-Orc","Urban Bounty Hunter","Rogue","Swashbuckler|",7,40,17
"833","Human","Folk Hero","Wizard","School of Abjuration|The Archfey",7,25,16
"834","Human","Soldier","Fighter","Battle Master|",7,70,17
"835","Wood Elf","Urban Bounty Hunter","Rogue","Scout|The Hexblade",7,38,14
"836","High Elf","Urban Bounty Hunter","Rogue","Scout|The Hexblade",7,38,15
"837","Human","Urban Bounty Hunter","Fighter","Battle Master|The Hexblade",6,57,16
"838","Tiefling","Soldier","Paladin","Oath of Conquest|War Magic",6,58,16
"839","Human","Far Traveler","Barbarian","Path of the Totem Warrior|Way of the Drunken Master",6,53,16
"840","Wood Elf","Criminal","Rogue","Scout|",6,72,16
"841","Dragonborn","Mercenary Veteran","Fighter","|The Hexblade",6,48,19
"842","Protector Aasimar","Acolyte","Cleric","Life Domain|",6,62,16
"843","Dragonborn","Urban Bounty Hunter","Paladin","Oath of Vengeance|Shadow Magic",6,68,16
"844","Tiefling","Urchin","Fighter","Eldritch Knight|",6,69,17
"845","High Elf","Sage","Wizard","School of Evocation|",6,54,17
"846","Goblin","Inheritor","Barbarian","Path of the Berserker|",6,64,15
"847","Serpentblood","Soldier","Sorcerer","Wild Magic||",6,43,11
"848","Half-Orc","Urban Bounty Hunter","Barbarian","|Gloom Stalker",6,76,17
"849","Firbolg","Outlander","Monk","Way of the Sun Soul|Circle of the Moon",5,33,16
"850","Ghastly Halfling","Hermit","Ranger","Hunter|",5,33,16
"851","Variant","Criminal","Bard","College of Lore|The Great Old One",5,28,14
"852","Tabaxi","Urban Bounty Hunter","Rogue","Assassin|The Hexblade",5,44,19
"853","Dragonborn","Acolyte","Warlock","The Celestial|",5,36,13
"854","Half-Elf","Entertainer","Bard","College of Glamour|The Archfey",5,38,15
"855","Triton","Hermit","Sorcerer","Shadow Magic|",5,49,13
"856","Forest Gnome","Charlatan","Rogue","Arcane Trickster|School of Illusion",5,31,14
"857","Forest Gnome","Inheritor","Ranger","|Assassin",5,36,13
"858","Goblin","Entertainer","Bard","College of Whispers|The Hexblade",5,42,15
"859","Human","Knight","Fighter","Battle Master|Order of the Immortal",5,53,15
"860","Goliath","Custom","Barbarian","|College of Lore",5,73,20
"861","Human","Folk Hero","Ranger","|The Archfey",5,36,16
"862","Dragonborn","Mercenary Veteran","Fighter","|The Hexblade",5,41,18
"863","Half-Orc","Far Traveler","Druid","Circle of the Moon|Way of Shadow",5,43,17
"864","Goliath","Sailor","Fighter","|Path of the Battlerager",5,60,18
"865","Half-Orc","Clan Crafter","Paladin","Oath of Devotion|Divine Soul",5,42,19
"866","Tiefling","Urban Bounty Hunter","Fighter","Battle Master|",4,37,16
"867","Human","Entertainer","Cleric","Life Domain|College of Lore",4,35,18
"868","Tiefling","Charlatan","Warlock","The Fiend|Divine Soul",4,35,12
"869","Lightfoot Halfling","Urban Bounty Hunter","Fighter","|",4,30,16
"870","Half-Orc","Barbarian Tribe Member","Barbarian","|Samurai",4,54,18
"871","Lightfoot Halfling","Urban Bounty Hunter","Fighter","|",4,34,14
"872","Human","Custom","Monk","|Bladesinging",4,25,14
"873","Human","Far Traveler","Druid","Circle of the Moon|",4,33,15
"874","Tosculi","Mercenary Veteran","Ranger","Beast Conclave|",4,30,17
"875","Human Variant","Outlander","Fighter","|",3,29,17
"876","Human","Acolyte","Barbarian","|Circle of the Moon",3,25,11
"877","Human","Urchin","Rogue","|",3,25,14
"878","Human","Criminal","Fighter","|",3,35,22
"879","Dark Elf","Courtier","Fighter","|",3,26,17
"880","Wood Elf","Noble","Druid","Circle of the Moon|",3,24,16
"881","Human","Criminal","Fighter","|Tempest Domain",3,20,17
"882","Variant","Faction Agent","Paladin","|The Archfey",3,27,18
"883","Firbolg","Haunted One","Druid","Circle of the Moon|",3,28,15
"884","Human","Noble","Fighter","|",2,15,16
"885","Mountain Dwarf","Criminal","Fighter","|",2,23,16
